t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1680868572.4634383,-9.925747456760496,-0.7623680401748981,-1.1509464943082977,2.064362932730186,-4.355999082779295,0.29297210007230895,0.944835810048879,0.1552431871464449,-0.28717370438209777,-0.02676020189304178,2.897505320822075,1.685427647770268,-0.014118332781962336,0.9797214852774255,1.7780198457143652,1.100620631340625,0.00406461915994528,0.0,0.0,0.0
1680868572.4844477,-9.860317322250447,-0.8914072948541557,-1.1453053266462787,2.4110136142241307,-4.16550111668517,0.09812496786291676,0.9441161312996564,0.19384229875839012,-0.26631146392675403,-0.012169552704278944,2.4928395271135124,1.4575997790808901,0.036763872988367606,0.9878046596236543,1.8308714701560918,0.9925647336968093,0.05152617639372713,0.0,0.0,0.0
1680868572.506475,-9.811631527628881,-0.9729784880702138,-1.1451531102694525,2.520484264641598,-3.9843461933269975,0.0005079007584855438,0.9427673973481109,0.21662993517251142,-0.25347415971118376,-0.003457751195809546,2.4161323673678416,1.25699257387986,0.011508835567019267,0.9864150843286502,1.640024960599886,0.8068394442059026,0.025744244269133975,0.0,0.0,0.0
1680868572.527196,-9.759117889612435,-1.0504556134001182,-1.1479614802088083,2.7844663443463333,-3.7452548819666567,-0.19054627506292862,0.9408613770650388,0.23753928057159518,-0.24152229897434255,0.004683847879284895,2.2121700308960235,1.2636796924986855,0.015859907044266663,0.9877987816027949,1.617438969497096,0.6518178535038718,0.033241515242261065,0.0,0.0,0.0
1680868572.5455709,-9.702997374545,-1.1234485700630228,-1.153723079257636,2.9072249328462694,-3.454683142116647,-0.4027427829270628,0.9384721628523325,0.25673377604949765,-0.23066520213603622,0.012301719805512992,2.0025791087365463,1.0576197122790278,0.053584575778333796,0.9776424604664935,1.5957927109758328,0.3510372770115253,0.05966084630397249,0.0,0.0,0.0
1680868572.5718257,-9.643497063221314,-1.1916164097206978,-1.162386693128285,3.072948669187397,-3.320547390846889,-0.5255979410713663,0.9356262700635022,0.27453582874083354,-0.22103846974612615,0.01937927751318573,1.987856454944571,0.8982841686529702,0.060419849508120606,0.9877766957454406,1.7283859446698384,0.26088361080854144,0.06807818587833464,0.0,0.0,0.0
1680868572.602956,-9.548394392450069,-1.284189483662555,-1.1806162987860827,3.210267882654741,-2.961753888252472,-0.7317595167573284,0.9303852037888588,0.2993936243021306,-0.20954966108353176,0.02890968415212078,1.8265998820198508,0.6753798463919775,-0.006054751908655752,0.9866432532632988,1.7112677416791642,-0.06521784255031814,-0.0024683771174169975,0.0,0.0,0.0
1680868572.6323354,-9.446852060344979,-1.364377834711968,-1.204774069234947,3.498548939291043,-2.529788187858195,-0.8836849456370214,0.9239365208547099,0.3233520724415853,-0.20093240679904503,0.03756208961931171,1.815260833127598,0.5722384620357036,0.04368771239540835,0.9871785085985084,1.5840095194434516,-0.1257413193771213,0.05079969196816142,0.0,0.0,0.0
1680868572.6618297,-9.339428484156988,-1.4313804474614367,-1.2343928686016485,3.6951859313265105,-2.0357164294635366,-1.140791389519742,0.9161923630148316,0.34697967052976436,-0.19535709273214902,0.04508068889888342,1.7645662292008895,0.24861679171223078,-0.0023579752231482204,0.9861287665413913,1.6281543128801679,-0.46188353996515324,0.0017603522225628095,0.0,0.0,0.0
1680868572.678549,-9.22657939402913,-1.4844572266078453,-1.2689142963886386,3.830020444153375,-1.6010686038613344,-1.267888506266414,0.907527938304135,0.36985307765455283,-0.19227616098688943,0.05129931834874005,1.600901604136896,0.058796302115947205,-0.06265801886284589,0.9804188503816429,1.5676084991232524,-0.6317646879698766,-0.06334670932558527,0.0,0.0,0.0
