t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1682235797.4199827,-2.6584079265594482,-1.0366644859313965,-1.629652500152588,1.7453477382659912,-2.545322895050049,0.17825278639793396,0.7069888114929199,0.07315483689308167,-0.26341262459754944,0.652249276638031,0.7413493394851685,-1.258294701576233,0.10648220032453537,0.5700640513808964,0.5161342524212157,-0.9562119983885972,0.019278833807854192,1.7095489501953125,1.4514896869659424,-14.42724323272705
1682235797.430105,-2.6395177841186523,-1.0619853734970093,-1.628557562828064,1.7733328342437744,-2.466655969619751,0.15096592903137207,0.7048439383506775,0.07927640527486801,-0.26531803607940674,0.6530824899673462,0.7405416965484619,-1.2681015729904175,0.11138403415679932,0.5554127009142038,0.48017842165315744,-0.8949313058985677,0.019912036069864143,-0.13605813682079315,1.3396486043930054,-14.498229026794434
1682235797.4432662,-2.6149120330810547,-1.093562364578247,-1.6273462772369385,1.8151696920394897,-2.3545289039611816,0.12821584939956665,0.7018178105354309,0.08760261535644531,-0.2682458162307739,0.654080867767334,0.6750343441963196,-1.2028048038482666,0.1044670045375824,0.5395451568635864,0.47727570788273693,-0.7858798960886033,0.016796759509955513,1.744650959968567,0.5640631914138794,-14.85737133026123
1682235797.453308,-2.598052501678467,-1.1135053634643555,-1.6269358396530151,1.8384915590286255,-2.28826904296875,0.11009222269058228,0.6998213529586792,0.09314578771591187,-0.2699300944805145,0.6547608971595764,0.6766412854194641,-1.1281858682632446,0.09980559349060059,0.5234972233010331,0.44463246773768766,-0.7690802690540633,0.015673427380840748,-0.05969657003879547,1.7596672773361206,-14.085589408874512
1682235797.4678178,-2.5726113319396973,-1.1426925659179688,-1.6262863874435425,1.8764152526855469,-2.1830270290374756,0.08753815293312073,0.6969900727272034,0.10084395110607147,-0.2719144821166992,0.655818521976471,0.6881117224693298,-1.0165178775787354,0.09773512929677963,0.5031162287000528,0.3982904728801062,-0.7521574620386651,0.01502106584333682,1.2817890644073486,-0.07355673611164093,-14.150789260864258
1682235797.473291,-2.5551958084106445,-1.1611298322677612,-1.6261998414993286,1.9011691808700562,-2.1115989685058594,0.08195871114730835,0.6951557397842407,0.10575934499502182,-0.27291879057884216,0.6565735936164856,0.7000674605369568,-0.9303491711616516,0.12501347064971924,0.4935588347607663,0.36733218144964286,-0.7357584392980809,0.01975740820894746,1.2817890644073486,-0.07355673611164093,-14.150789260864258
1682235797.4828968,-2.5376031398773193,-1.1788986921310425,-1.6261712312698364,1.9295974969863892,-2.045644760131836,0.07402044534683228,0.6934201121330261,0.1103285700082779,-0.2738105356693268,0.6572852730751038,0.6303872466087341,-0.8788544535636902,0.10141301900148392,0.4876239074734165,0.3743685815878728,-0.7383719692892551,0.012640266558972536,1.0073604583740234,0.8330462574958801,-13.093792915344238
1682235797.4934397,-2.5198235511779785,-1.196101188659668,-1.6261907815933228,1.9439058303833008,-1.9763116836547852,0.07052850723266602,0.6917692422866821,0.11451883614063263,-0.2748560607433319,0.6578715443611145,0.5468349456787109,-0.8464201092720032,0.1063183918595314,0.4932146258706214,0.37075583921743643,-0.6980743469450582,0.015272766810489885,0.913720428943634,1.6649105548858643,-12.592558860778809
1682235797.5063787,-2.5017588138580322,-1.2127755880355835,-1.6262294054031372,1.9684745073318481,-1.9098528623580933,0.06985032558441162,0.6901212930679321,0.11860290169715881,-0.2759726941585541,0.6584110856056213,0.5301965475082397,-0.8431342840194702,0.10531627386808395,0.5124355977417647,0.36550846050716745,-0.647330004699496,0.018980594724553393,0.4763883948326111,0.9019839763641357,-12.529627799987793
1682235797.5143363,-2.465296983718872,-1.2442384958267212,-1.6262975931167603,1.9990503787994385,-1.774665355682373,0.07263490557670593,0.6870217323303223,0.12604473531246185,-0.27846965193748474,0.6592181921005249,0.4176558256149292,-0.7901468873023987,0.0896076112985611,0.5238729309643138,0.35961102330478206,-0.5377861789480549,0.011914932102552398,1.156643033027649,1.6994613409042358,-12.080832481384277
